 # H2O IR 
 # For interval boundaries, see corresponding files  
 #Temperature(K)  100,  150,  200,  250,  300,  350,  400,  600, 
 #P(bar) 1.00e-05, 1.00e-04, 1.00e-03, 1.00e-02, 1.00e-01, 1.00e+00, 1.00e+01, 1.00e+02, 

  Quadrature weights w(quad)        Quadrature abscissas (g)
   1.65231051440290516e-01           6.59602519928250280e-02
   3.09768948559709378e-01           3.13509004297193250e-01
   3.09768948559709378e-01           6.36490995702806650e-01
   1.65231051440290516e-01           8.84039748007174886e-01
   8.69637112843634277e-03           9.53471592210148655e-01
   1.63036288715636482e-02           9.66500473910378632e-01
   1.63036288715636482e-02           9.83499526089621323e-01
   8.69637112843634277e-03           9.96528407789851300e-01
!--------------------------------------------------------------------------------------------------------------------------

          1
  1.00000   5.41669e-23 1.23866e-22 4.03565e-22 1.90770e-21 3.45181e-21 4.24371e-21 5.75544e-21 7.71527e-21 
 10.00000   1.99711e-22 4.19163e-22 7.72118e-22 9.66326e-22 1.02558e-21 1.04671e-21 1.06358e-21 1.06980e-21 
100.00000   2.78640e-23 5.28462e-23 6.60145e-23 7.21645e-23 7.29932e-23 7.30634e-23 7.31550e-23 7.32253e-23 

         10
          300.0
  0.00001   1.25192e-27 4.53824e-27 3.27188e-26 9.18163e-25 1.81203e-23 5.27633e-23 7.72335e-22 6.39241e-20 
  0.00010   1.22190e-26 4.10962e-26 2.33219e-25 3.81697e-24 4.16753e-23 1.07404e-22 8.56078e-22 6.46348e-20 
  0.00100   1.18919e-25 3.78457e-25 1.93773e-24 2.32270e-23 1.81364e-22 3.51454e-22 1.56795e-21 7.15609e-20 
  0.01000   1.16042e-24 3.58834e-24 1.66976e-23 1.66096e-22 1.02670e-21 1.77372e-21 6.62055e-21 1.01278e-19 
  0.10000   1.09990e-23 3.17861e-23 1.32658e-22 1.08133e-21 5.15180e-21 8.23907e-21 2.16835e-20 7.21610e-20 
  1.00000   9.03406e-23 2.22979e-22 7.64535e-22 3.88000e-21 7.09797e-21 7.93166e-21 1.17504e-20 1.64732e-20 
 10.00000   3.40149e-22 8.22411e-22 1.61304e-21 2.03777e-21 2.17768e-21 2.27829e-21 2.35414e-21 2.38702e-21 
100.00000   6.91067e-23 1.39123e-22 1.89376e-22 2.06214e-22 2.08553e-22 2.08764e-22 2.09039e-22 2.09250e-22 

         10
          350.0
  0.00001   2.13064e-27 8.96996e-27 7.82735e-26 2.72061e-24 6.34734e-23 2.04693e-22 2.35760e-21 1.35160e-19 
  0.00010   2.05385e-26 7.77900e-26 4.80053e-25 9.22599e-24 1.12703e-22 2.85042e-22 2.48413e-21 1.35689e-19 
  0.00100   1.93991e-25 7.02009e-25 3.79215e-24 4.82938e-23 3.69298e-22 7.37947e-22 3.46808e-21 1.41966e-19 
  0.01000   1.85335e-24 6.58526e-24 3.28620e-23 3.27826e-22 1.86111e-21 3.34206e-21 1.35275e-20 1.70969e-19 
  0.10000   1.69324e-23 5.75667e-23 2.49087e-22 2.06989e-21 9.46191e-21 1.47266e-20 3.67279e-20 1.28874e-19 
  1.00000   1.49543e-22 4.05422e-22 1.23341e-21 6.43717e-21 1.28555e-20 1.47211e-20 1.96852e-20 2.79392e-20 
 10.00000   5.70397e-22 1.45061e-21 2.73768e-21 3.66166e-21 3.99955e-21 4.29661e-21 4.57948e-21 4.74060e-21 
100.00000   1.48622e-22 3.03254e-22 4.79046e-22 5.07723e-22 5.10485e-22 5.10970e-22 5.11601e-22 5.12086e-22 

         10
          400.0
  0.00001   3.67503e-27 1.60920e-26 1.57927e-25 7.01385e-24 1.83815e-22 5.83515e-22 6.09493e-21 2.66486e-19 
  0.00010   3.52764e-26 1.40353e-25 9.27552e-25 1.94759e-23 2.65993e-22 6.98847e-22 6.33279e-21 2.67047e-19 
  0.00100   3.39546e-25 1.22924e-24 6.57625e-24 9.34240e-23 7.10206e-22 1.43719e-21 7.87413e-21 2.73588e-19 
  0.01000   3.27304e-24 1.12625e-23 5.50057e-23 5.84283e-22 3.11409e-21 5.65184e-21 2.40594e-20 2.98502e-19 
  0.10000   2.76537e-23 9.94849e-23 4.20254e-22 3.50597e-21 1.59073e-20 2.54790e-20 5.68426e-20 2.01024e-19 
  1.00000   2.16746e-22 6.81337e-22 2.08917e-21 9.77690e-21 2.07919e-20 2.35268e-20 3.01953e-20 4.20157e-20 
 10.00000   1.00253e-21 2.01850e-21 4.23052e-21 5.95316e-21 6.94549e-21 7.29995e-21 8.22665e-21 8.69528e-21 
100.00000   3.08196e-22 5.95367e-22 1.06443e-21 1.09608e-21 1.10034e-21 1.10109e-21 1.10208e-21 1.10283e-21 

         10
          600.0
  0.00001   2.05910e-26 9.62750e-26 1.18780e-24 1.47696e-22 3.19629e-21 8.19689e-21 8.46693e-20 1.38504e-18 
  0.00010   1.91227e-25 7.67219e-25 6.30192e-24 2.25993e-22 3.37805e-21 8.38744e-21 8.49135e-20 1.38371e-18 
  0.00100   1.82165e-24 6.52577e-24 3.89084e-23 6.20256e-22 4.75083e-21 1.03461e-20 8.82893e-20 1.37171e-18 
  0.01000   1.70974e-23 5.75061e-23 2.65723e-22 3.03614e-21 1.60137e-20 3.01154e-20 1.23537e-19 1.28431e-18 
  0.10000   1.57289e-22 4.85400e-22 1.93008e-21 1.57421e-20 6.50675e-20 1.01616e-19 2.27563e-19 6.95547e-19 
  1.00000   1.18718e-21 3.20361e-21 9.77611e-21 3.65190e-20 7.22867e-20 8.72899e-20 1.38093e-19 2.79421e-19 
 10.00000   5.27151e-21 9.79269e-21 1.56886e-20 2.64610e-20 3.78831e-20 4.28315e-20 4.80622e-20 5.28640e-20 
100.00000   3.07554e-21 4.39832e-21 8.10403e-21 8.43416e-21 8.63901e-21 8.68088e-21 8.71708e-21 8.73314e-21 

         11
          100.0
  0.00001   4.56185e-31 3.16937e-30 2.40813e-29 3.84571e-28 3.44154e-27 8.21633e-27 6.53029e-26 1.99449e-23 
  0.00010   4.55160e-30 3.10294e-29 2.32912e-28 3.48228e-27 2.49085e-26 5.56898e-26 2.84772e-25 2.89941e-23 
  0.00100   4.55972e-29 3.09885e-28 2.27200e-27 3.17397e-26 1.96092e-25 4.13503e-25 1.71702e-24 6.19071e-23 
  0.01000   4.51307e-28 3.03874e-27 2.17852e-26 2.80637e-25 1.61876e-24 3.12770e-24 1.18349e-23 1.29103e-22 
  0.10000   4.42946e-27 2.56128e-26 1.87163e-25 2.07234e-24 9.17471e-24 1.35749e-23 3.19288e-23 1.03071e-22 
  1.00000   3.71920e-26 1.77336e-25 1.05346e-24 5.15606e-24 1.15903e-23 1.31111e-23 2.10344e-23 3.01459e-23 
 10.00000   1.62241e-25 3.07277e-25 1.88481e-24 2.97239e-24 3.44677e-24 3.48987e-24 3.53100e-24 3.54976e-24 
100.00000   4.57132e-27 5.96015e-27 2.80913e-26 4.22174e-26 4.31434e-26 4.32257e-26 4.33331e-26 4.34153e-26 

         11
          150.0
  0.00001   1.28194e-29 6.46201e-29 3.55628e-28 6.17770e-27 6.33722e-26 1.66390e-25 2.54590e-24 8.88808e-22 
  0.00010   1.26556e-28 6.31000e-28 3.37037e-27 5.24627e-26 4.13114e-25 9.42487e-25 6.51556e-24 9.47896e-22 
  0.00100   1.25521e-27 6.27449e-27 3.26476e-26 4.63313e-25 2.95715e-24 6.04966e-24 2.75995e-23 1.24985e-21 
  0.01000   1.23957e-26 6.17657e-26 3.13977e-25 3.99562e-24 2.29665e-23 4.38235e-23 1.67857e-22 1.76185e-21 
  0.10000   1.20929e-25 5.59470e-25 2.71319e-24 2.97227e-23 1.24497e-22 1.85679e-22 3.78955e-22 9.36054e-22 
  1.00000   9.32359e-25 4.04630e-24 1.56542e-23 5.67466e-23 1.05905e-22 1.17878e-22 1.52431e-22 1.96918e-22 
 10.00000   4.10089e-24 7.72707e-24 1.95346e-23 2.72715e-23 3.02505e-23 3.16479e-23 3.28442e-23 3.30724e-23 
100.00000   1.99726e-25 3.31320e-25 6.66025e-25 8.00430e-25 8.63636e-25 8.96686e-25 9.39369e-25 9.69371e-25 

         11
          200.0
  0.00001   8.39500e-29 3.64798e-28 1.72428e-27 3.31323e-26 3.93581e-25 1.15853e-24 2.42361e-23 6.07683e-21 
  0.00010   8.08066e-28 3.49459e-27 1.53918e-26 2.55987e-25 2.15520e-24 4.85508e-24 4.19564e-23 6.16725e-21 
  0.00100   7.86644e-27 3.40915e-26 1.45701e-25 2.12747e-24 1.37648e-23 2.66302e-23 1.40056e-22 6.73681e-21 
  0.01000   7.71004e-26 3.33889e-25 1.38935e-24 1.74611e-23 1.01347e-22 1.89813e-22 7.84127e-22 7.82491e-21 
  0.10000   7.36054e-25 3.08453e-24 1.18208e-23 1.31987e-22 5.54401e-22 8.26156e-22 1.60871e-21 3.91748e-21 
  1.00000   5.39262e-24 2.35436e-23 7.08565e-23 2.35378e-22 4.23566e-22 4.76017e-22 5.80260e-22 7.78895e-22 
 10.00000   2.15052e-23 4.80511e-23 8.51425e-23 1.11216e-22 1.24709e-22 1.32420e-22 1.39000e-22 1.41037e-22 
100.00000   1.76858e-24 3.57218e-24 5.18338e-24 5.94090e-24 6.35104e-24 6.53631e-24 6.77065e-24 6.93405e-24 

         11
          250.0
  0.00001   2.72796e-28 1.09750e-27 5.39531e-27 1.18588e-25 1.65399e-24 5.83713e-24 1.17520e-22 1.91142e-20 
  0.00010   2.57881e-27 1.02812e-26 4.43109e-26 7.64370e-25 7.07056e-24 1.62625e-23 1.59756e-22 1.91727e-20 
  0.00100   2.48219e-26 9.82416e-26 4.01219e-25 5.81733e-24 3.85165e-23 7.20679e-23 4.16390e-22 1.96490e-20 
  0.01000   2.42672e-25 9.47069e-25 3.75352e-24 4.50169e-23 2.60569e-22 4.85177e-22 2.14440e-21 2.03659e-20 
  0.10000   2.27742e-24 8.57540e-24 3.09059e-23 3.32373e-22 1.46886e-21 2.16023e-21 4.09937e-21 1.00160e-20 
  1.00000   1.57087e-23 6.60270e-23 1.83684e-22 6.10854e-22 1.05758e-21 1.21348e-21 1.62061e-21 2.57333e-21 
 10.00000   6.13806e-23 1.34681e-22 2.44254e-22 3.13594e-22 3.75667e-22 4.00286e-22 4.22097e-22 4.32429e-22 
100.00000   7.73511e-24 1.49460e-23 2.10724e-23 2.64721e-23 2.73107e-23 2.73696e-23 2.74198e-23 2.74583e-23 

         11
          300.0
  0.00001   5.91421e-28 2.38044e-27 1.36683e-26 3.64818e-25 5.92831e-24 2.59801e-23 4.50212e-22 4.12657e-20 
  0.00010   5.59472e-27 2.20255e-26 1.02895e-25 1.79018e-24 1.90059e-23 4.81017e-23 5.30500e-22 4.13157e-20 
  0.00100   5.37608e-26 2.07626e-25 8.71993e-25 1.21770e-23 8.71024e-23 1.66646e-22 9.87498e-22 4.18023e-20 
  0.01000   5.25911e-25 1.96809e-24 7.98769e-24 9.04454e-23 5.16340e-22 9.58509e-22 4.13005e-21 4.11431e-20 
  0.10000   4.84974e-24 1.79033e-23 6.45077e-23 6.21137e-22 2.88128e-21 4.32528e-21 8.23083e-21 1.98800e-20 
  1.00000   2.89544e-23 1.31260e-22 3.77692e-22 1.22899e-21 2.01880e-21 2.46150e-21 3.47228e-21 6.19702e-21 
 10.00000   1.27455e-22 2.61330e-22 5.00503e-22 6.79699e-22 8.60464e-22 9.26610e-22 9.90018e-22 1.02127e-21 
100.00000   2.24010e-23 4.01988e-23 5.72630e-23 7.38660e-23 7.62761e-23 7.64594e-23 7.65991e-23 7.67061e-23 

         11
          350.0
  0.00001   1.13015e-27 4.40383e-27 3.04979e-26 1.04631e-24 1.98085e-23 8.97722e-23 1.54828e-21 7.17067e-20 
  0.00010   1.05503e-26 3.98813e-26 2.04310e-25 4.07408e-24 4.29464e-23 1.23670e-22 1.65677e-21 7.16714e-20 
  0.00100   9.94521e-26 3.67159e-25 1.59237e-24 2.26438e-23 1.76510e-22 3.66847e-22 2.52641e-21 7.19428e-20 
  0.01000   9.53599e-25 3.48464e-24 1.40135e-23 1.59846e-22 9.34070e-22 1.71258e-21 6.85885e-21 7.02730e-20 
  0.10000   8.45982e-24 3.13353e-23 1.15308e-22 1.03632e-21 4.62516e-21 7.11425e-21 1.43577e-20 3.68388e-20 
  1.00000   5.52488e-23 2.21818e-22 6.50042e-22 2.04022e-21 3.50873e-21 4.62181e-21 6.15384e-21 1.10110e-20 
 10.00000   2.18815e-22 4.47214e-22 8.61011e-22 1.20473e-21 1.52691e-21 1.65953e-21 1.79247e-21 1.85956e-21 
100.00000   5.06024e-23 9.68705e-23 1.23446e-22 1.56479e-22 1.61442e-22 1.61850e-22 1.62131e-22 1.62346e-22 

         11
          400.0
  0.00001   2.12847e-27 7.46490e-27 5.93064e-26 2.75968e-24 5.85361e-23 2.63305e-22 4.58215e-21 1.06815e-19 
  0.00010   2.02506e-26 6.64427e-26 3.76184e-25 8.42798e-24 9.49227e-23 3.11988e-22 4.73361e-21 1.06796e-19 
  0.00100   1.90750e-25 6.02694e-25 2.80053e-24 4.13054e-23 3.19978e-22 7.05626e-22 5.81592e-21 1.06731e-19 
  0.01000   1.78201e-24 5.59547e-24 2.33419e-23 2.71436e-22 1.59328e-21 2.97704e-21 1.17202e-20 1.03922e-19 
  0.10000   1.52056e-23 5.08810e-23 1.82801e-22 1.64599e-21 7.03421e-21 1.06542e-20 2.16200e-20 5.46356e-20 
  1.00000   1.07866e-22 3.53143e-22 1.02289e-21 3.10829e-21 5.58301e-21 7.10276e-21 9.50333e-21 1.59075e-20 
 10.00000   3.46555e-22 7.45360e-22 1.32728e-21 2.07109e-21 2.38872e-21 2.53973e-21 2.77296e-21 2.88023e-21 
100.00000   9.75176e-23 1.87698e-22 2.49774e-22 2.84367e-22 2.91395e-22 2.92069e-22 2.92538e-22 2.92898e-22 

         11
          600.0
  0.00001   1.21541e-26 3.69893e-26 4.24465e-25 6.42876e-23 1.44265e-21 5.55713e-21 5.90248e-20 4.42055e-19 
  0.00010   1.17189e-25 3.29713e-25 2.49738e-24 9.72247e-23 1.52628e-21 5.63487e-21 5.91596e-20 4.41571e-19 
  0.00100   1.12789e-24 3.00332e-24 1.60284e-23 2.79717e-22 2.38044e-21 6.66462e-21 6.11362e-20 4.37322e-19 
  0.01000   1.09086e-23 2.76031e-23 1.16223e-22 1.36744e-21 7.89964e-21 1.56415e-20 7.43404e-20 4.03557e-19 
  0.10000   1.02261e-22 2.40422e-22 8.38005e-22 7.47921e-21 2.78386e-20 4.20632e-20 8.99264e-20 2.25460e-19 
  1.00000   7.68308e-22 1.66977e-21 3.68131e-21 1.35747e-20 2.57529e-20 3.01614e-20 3.83737e-20 7.31306e-20 
 10.00000   2.09066e-21 3.99339e-21 5.59686e-21 7.83793e-21 1.16408e-20 1.25942e-20 1.73859e-20 2.41450e-20 
100.00000   9.07139e-22 1.29180e-21 2.11477e-21 3.17757e-21 3.51804e-21 3.56576e-21 3.60837e-21 3.62053e-21 

         12
          100.0
  0.00001   2.23604e-31 6.73533e-31 2.07881e-30 2.25639e-29 2.11820e-28 5.16272e-28 5.08280e-27 9.91471e-25 
  0.00010   2.22971e-30 6.67885e-30 2.03139e-29 2.04807e-28 1.46038e-27 3.16322e-27 1.55669e-26 1.42968e-24 
  0.00100   2.22834e-29 6.62125e-29 1.99524e-28 1.84142e-27 1.06870e-26 2.11693e-26 7.65065e-26 3.07305e-24 
  0.01000   2.22310e-28 6.55050e-28 1.95335e-27 1.57356e-26 8.29596e-26 1.49875e-25 5.03902e-25 7.79704e-24 
  0.10000   2.15725e-27 6.25069e-27 1.71618e-26 1.17114e-25 4.94859e-25 7.97626e-25 1.81095e-24 5.92972e-24 
  1.00000   1.96534e-26 4.81013e-26 1.16754e-25 3.91937e-25 6.74827e-25 7.93574e-25 9.47589e-25 1.43714e-24 
 10.00000   8.28729e-26 1.13800e-25 1.42111e-25 2.56972e-25 3.21008e-25 3.42175e-25 3.78660e-25 4.07718e-25 
100.00000   1.65028e-27 2.50854e-27 3.64598e-27 4.78843e-27 4.98316e-27 5.04128e-27 5.11375e-27 5.16243e-27 

         12
          150.0
  0.00001   3.48846e-30 1.42778e-29 5.49746e-29 6.75625e-28 7.74175e-27 2.09628e-26 3.26726e-25 9.92201e-23 
  0.00010   3.46048e-29 1.39533e-28 5.19343e-28 5.57014e-27 4.58504e-26 1.04984e-25 6.09469e-25 1.04553e-22 
  0.00100   3.44696e-28 1.37341e-27 4.97634e-27 4.75638e-26 3.11625e-25 5.81652e-25 2.28495e-24 1.33064e-22 
  0.01000   3.42833e-27 1.34961e-26 4.79874e-26 3.97899e-25 2.26778e-24 3.96634e-24 1.49244e-23 2.04851e-22 
  0.10000   3.32039e-26 1.26946e-25 4.16169e-25 2.99622e-24 1.33028e-23 2.07931e-23 4.20989e-23 1.19209e-22 
  1.00000   2.92581e-25 9.89586e-25 2.71653e-24 8.12403e-24 1.36259e-23 1.51079e-23 2.17534e-23 3.20326e-23 
 10.00000   1.43082e-24 2.38095e-24 3.56545e-24 5.52458e-24 6.07030e-24 6.22328e-24 6.55587e-24 6.88059e-24 
100.00000   9.46513e-26 1.17018e-25 1.63152e-25 1.86504e-25 1.90347e-25 1.91204e-25 1.92154e-25 1.92802e-25 

         12
          200.0
  0.00001   1.89038e-29 8.19562e-29 3.82673e-28 5.40361e-27 7.43257e-26 2.15823e-25 4.20613e-24 1.06543e-21 
  0.00010   1.85994e-28 7.88090e-28 3.43024e-27 3.93476e-26 3.62002e-25 8.29527e-25 6.01625e-24 1.07944e-21 
  0.00100   1.83245e-27 7.66996e-27 3.21297e-26 3.16201e-25 2.22855e-24 4.09814e-24 1.84736e-23 1.17772e-21 
  0.01000   1.81525e-26 7.49600e-26 3.07257e-25 2.56964e-24 1.55362e-23 2.74697e-23 1.13865e-22 1.51734e-21 
  0.10000   1.75221e-25 7.01074e-25 2.68628e-24 1.94506e-23 9.35904e-23 1.47889e-22 3.06891e-22 9.11358e-22 
  1.00000   1.51180e-24 5.76823e-24 1.73278e-23 5.24088e-23 9.34922e-23 1.04665e-22 1.66629e-22 2.33221e-22 
 10.00000   7.58321e-24 1.39442e-23 2.54013e-23 3.48938e-23 3.65646e-23 3.70812e-23 3.79223e-23 3.87069e-23 
100.00000   9.21238e-25 1.20928e-24 1.73755e-24 1.95908e-24 1.98683e-24 1.98897e-24 1.99099e-24 1.99253e-24 

         12
          250.0
  0.00001   6.25816e-29 2.79165e-28 1.40089e-27 2.55109e-26 3.99642e-25 1.20724e-24 2.24132e-23 4.53702e-21 
  0.00010   6.12877e-28 2.58327e-27 1.18711e-26 1.57824e-25 1.48308e-24 3.31794e-24 2.85933e-23 4.56967e-21 
  0.00100   5.99869e-27 2.45693e-26 1.08858e-25 1.14871e-24 7.87573e-24 1.47000e-23 7.30724e-23 4.82441e-21 
  0.01000   5.92582e-26 2.35640e-25 1.02535e-24 8.86929e-24 5.34527e-23 9.62496e-23 4.27425e-22 5.61183e-21 
  0.10000   5.72251e-25 2.12976e-24 9.03657e-24 6.69660e-23 3.30103e-22 5.23827e-22 1.15714e-21 3.64349e-21 
  1.00000   4.96182e-24 1.79826e-23 5.82252e-23 1.84999e-22 3.45782e-22 4.00637e-22 6.43690e-22 9.10675e-22 
 10.00000   2.58100e-23 4.32051e-23 8.98936e-23 1.23261e-22 1.37822e-22 1.41439e-22 1.44540e-22 1.45702e-22 
100.00000   3.62859e-24 6.11262e-24 9.19512e-24 1.04580e-23 1.06057e-23 1.06158e-23 1.06289e-23 1.06389e-23 

         12
          300.0
  0.00001   1.41410e-28 7.28798e-28 3.80774e-27 9.68528e-26 1.70339e-24 5.21881e-24 7.98230e-23 1.29878e-20 
  0.00010   1.39038e-27 6.38720e-27 2.98963e-26 4.80961e-25 4.55418e-24 1.01221e-23 9.32883e-23 1.30239e-20 
  0.00100   1.37075e-26 5.83005e-26 2.64736e-25 3.04738e-24 2.01084e-23 3.74804e-23 1.92583e-22 1.33748e-20 
  0.01000   1.35405e-25 5.39039e-25 2.41952e-24 2.19465e-23 1.27070e-22 2.27374e-22 1.04790e-21 1.41634e-20 
  0.10000   1.31836e-24 4.49138e-24 2.09801e-23 1.60186e-22 7.96347e-22 1.27103e-21 2.91695e-21 9.28111e-21 
  1.00000   1.15003e-23 3.65477e-23 1.36476e-22 4.49044e-22 8.71581e-22 1.01955e-21 1.60640e-21 2.38755e-21 
 10.00000   6.46304e-23 9.18194e-23 2.06284e-22 3.02586e-22 3.82341e-22 3.95018e-22 4.06369e-22 4.10782e-22 
100.00000   1.02577e-23 1.96425e-23 2.98306e-23 3.44477e-23 3.48708e-23 3.49052e-23 3.49500e-23 3.49844e-23 

         12
          350.0
  0.00001   2.51844e-28 1.46927e-27 9.32406e-27 3.21813e-25 6.84231e-24 2.06038e-23 2.45097e-22 2.68482e-20 
  0.00010   2.48989e-27 1.30874e-26 6.12671e-26 1.21355e-24 1.31005e-23 2.98539e-23 2.67662e-22 2.68621e-20 
  0.00100   2.45493e-26 1.12522e-25 5.04943e-25 6.74424e-24 4.45981e-23 8.48960e-23 4.37311e-22 2.73283e-20 
  0.01000   2.42390e-25 1.02363e-24 4.55695e-24 4.45683e-23 2.39495e-22 4.29764e-22 1.93710e-21 2.79378e-20 
  0.10000   2.35114e-24 8.23631e-24 3.84047e-23 3.01171e-22 1.51809e-21 2.36678e-21 5.56838e-21 1.96989e-20 
  1.00000   2.03007e-23 6.15793e-23 2.54908e-22 8.71917e-22 1.67000e-21 2.14846e-21 2.95912e-21 5.02551e-21 
 10.00000   1.14556e-22 1.61373e-22 3.87347e-22 6.10782e-22 7.82156e-22 8.12824e-22 8.40472e-22 8.51893e-22 
100.00000   2.36269e-23 4.64730e-23 7.05257e-23 8.23970e-23 8.34422e-23 8.35165e-23 8.36136e-23 8.36879e-23 

         12
          400.0
  0.00001   4.26878e-28 2.41742e-27 1.97456e-26 9.63301e-25 2.08960e-23 6.33330e-23 7.09538e-22 4.39368e-20 
  0.00010   4.21699e-27 2.19305e-26 1.20964e-25 2.74863e-24 3.26274e-23 7.98304e-23 7.42668e-22 4.39583e-20 
  0.00100   4.17158e-26 1.90852e-25 8.69632e-25 1.26862e-23 9.12514e-23 1.86599e-22 1.01258e-21 4.44243e-20 
  0.01000   4.07617e-25 1.71903e-24 7.35078e-24 7.86637e-23 4.31965e-22 7.54072e-22 2.99096e-21 4.53601e-20 
  0.10000   3.86494e-24 1.36558e-23 6.05827e-23 4.80952e-22 2.35467e-21 3.68156e-21 8.82980e-21 3.20994e-20 
  1.00000   3.17906e-23 9.15006e-23 3.90317e-22 1.41654e-21 2.91692e-21 3.51704e-21 4.87039e-21 8.20004e-21 
 10.00000   1.75795e-22 2.66946e-22 6.37881e-22 1.02500e-21 1.27790e-21 1.33473e-21 1.38689e-21 1.40934e-21 
100.00000   4.60671e-23 8.69798e-23 1.32388e-22 1.55168e-22 1.57202e-22 1.57343e-22 1.57526e-22 1.57667e-22 

         12
          600.0
  0.00001   2.25626e-27 1.16305e-26 1.56726e-25 3.22845e-23 6.29234e-22 2.00239e-21 1.62907e-20 1.51673e-19 
  0.00010   2.15967e-26 1.05216e-25 9.38912e-25 4.33047e-23 6.55302e-22 2.04693e-21 1.63361e-20 1.51591e-19 
  0.00100   2.10146e-25 9.52290e-25 5.88771e-24 1.06513e-22 9.50353e-22 2.48165e-21 1.68662e-20 1.51013e-19 
  0.01000   2.05963e-24 8.58968e-24 4.10083e-23 4.73981e-22 2.75188e-21 5.48838e-21 2.14663e-20 1.48470e-19 
  0.10000   1.93355e-23 7.13469e-23 2.75128e-22 2.41597e-21 9.04343e-21 1.37270e-20 3.01342e-20 9.66674e-20 
  1.00000   1.51236e-22 4.07845e-22 1.24390e-21 5.22996e-21 1.00456e-20 1.16354e-20 1.80084e-20 2.70535e-20 
 10.00000   6.39078e-22 1.12135e-21 2.53102e-21 3.63072e-21 4.26088e-21 4.58130e-21 4.90701e-21 5.01995e-21 
100.00000   3.41021e-22 4.94256e-22 8.36007e-22 8.82106e-22 9.03334e-22 9.22085e-22 9.74958e-22 1.00597e-21 

         13
          100.0
  0.00001   4.74386e-32 1.15546e-31 8.18503e-31 1.39321e-29 1.33079e-28 3.37766e-28 2.70175e-27 6.58338e-25 
  0.00010   4.75987e-31 1.14588e-30 7.71892e-30 1.26182e-28 9.91553e-28 2.15920e-27 1.21528e-26 9.48045e-25 
  0.00100   4.76669e-30 1.13749e-29 7.36815e-29 1.16559e-27 7.97961e-27 1.58441e-26 7.04099e-26 2.30392e-24 
  0.01000   4.75693e-29 1.12344e-28 6.93623e-28 1.04639e-26 6.63713e-26 1.21999e-25 4.97065e-25 6.45513e-24 
  0.10000   4.70575e-28 1.05380e-27 6.05819e-27 7.45438e-26 3.96941e-25 6.46345e-25 1.92733e-24 9.66316e-24 
  1.00000   4.37058e-27 8.54156e-27 3.18201e-26 2.68667e-25 5.91527e-25 9.85250e-25 1.76608e-24 2.43982e-24 
 10.00000   1.27625e-26 2.36186e-26 4.77929e-26 1.85635e-25 2.40715e-25 2.45218e-25 2.47695e-25 2.49067e-25 
100.00000   4.48595e-28 6.30872e-28 1.72745e-27 2.92072e-27 3.11415e-27 3.17063e-27 3.23817e-27 3.32135e-27 

         13
          150.0
  0.00001   1.51183e-30 3.85053e-30 2.47506e-29 3.87509e-28 4.00882e-27 1.03261e-26 2.18636e-25 4.54823e-23 
  0.00010   1.50922e-29 3.76317e-29 2.33317e-28 3.23561e-27 2.56335e-26 5.55592e-26 5.14661e-25 5.03383e-23 
  0.00100   1.50461e-28 3.69504e-28 2.23807e-27 2.80821e-26 1.82749e-25 3.68537e-25 2.10669e-24 7.29161e-23 
  0.01000   1.50003e-27 3.64475e-27 2.12962e-26 2.45640e-25 1.44493e-24 2.71159e-24 1.15474e-23 1.20062e-22 
  0.10000   1.48445e-26 3.46446e-26 1.89820e-25 1.79164e-24 8.25147e-24 1.32272e-23 3.06581e-23 1.36984e-22 
  1.00000   1.37997e-25 2.84617e-25 1.05697e-24 4.14052e-24 9.86127e-24 1.41291e-23 2.72293e-23 4.43796e-23 
 10.00000   3.79924e-25 8.08158e-25 1.17791e-24 3.27170e-24 4.83661e-24 4.98095e-24 5.06665e-24 5.09812e-24 
100.00000   2.84814e-26 3.84736e-26 7.74306e-26 1.22386e-25 1.25824e-25 1.26302e-25 1.26780e-25 1.27086e-25 

         13
          200.0
  0.00001   9.26258e-30 2.97581e-29 1.89522e-28 3.05385e-27 3.48747e-26 9.61534e-26 3.34889e-24 5.48728e-22 
  0.00010   9.15991e-29 2.79389e-28 1.72745e-27 2.30508e-26 1.82428e-25 3.93939e-25 5.50024e-24 5.60182e-22 
  0.00100   9.10892e-28 2.60442e-27 1.63698e-26 1.87890e-25 1.15219e-24 2.29577e-24 1.67901e-23 6.31524e-22 
  0.01000   9.02667e-27 2.51650e-26 1.56441e-25 1.57623e-24 8.75797e-24 1.67904e-23 7.56596e-23 7.73133e-22 
  0.10000   8.87382e-26 2.34524e-25 1.37161e-24 1.17678e-23 5.10500e-23 8.12166e-23 1.69114e-22 5.50005e-22 
  1.00000   7.54001e-25 1.90779e-24 8.14862e-24 2.36802e-23 4.90228e-23 5.87168e-23 9.48798e-23 1.60058e-22 
 10.00000   2.38576e-24 5.99711e-24 8.94843e-24 1.52802e-23 2.01221e-23 2.08404e-23 2.15141e-23 2.17278e-23 
100.00000   3.23868e-25 5.67375e-25 8.06412e-25 9.95853e-25 1.01099e-24 1.01257e-24 1.01422e-24 1.01549e-24 

         13
          250.0
  0.00001   3.12814e-29 1.19685e-28 7.83913e-28 1.44569e-26 1.87118e-25 5.93260e-25 2.08194e-23 2.58426e-21 
  0.00010   3.06584e-28 1.06506e-27 6.51844e-27 9.39626e-26 7.76248e-25 1.69961e-24 2.95703e-23 2.59885e-21 
